time,pos_x_altitude,pos_y_crossrange,pos_z_downrange,vel_x_altitude,vel_y_crossrange,vel_z_downrange,control_x,control_y,control_z,log_mass,mass_kg,thrust_slack,thrust_magnitude,velocity_magnitude,position_magnitude,fuel_consumed_kg,throttle_percentage,accel_thrust_x,accel_thrust_y,accel_thrust_z,accel_thrust_magnitude,accel_total_x,accel_total_y,accel_total_z,accel_total_magnitude,accel_gravity_x,accel_gravity_y,accel_gravity_z,accel_gravity_magnitude,accel_thrust_gforce,accel_total_gforce
48.24,5.68905753603254,0.7582995558248267,0.7582995558234366,-1.990882820902927,-0.48240625586378283,-0.48240625586314173,2.4907488866361867,0.07669180075496643,0.0766918007551716,5.2815514109469115,196.67476250282826,2.4931097415556516,2.4931096821275034,2.104660597719457,5.789267364802728,3.3252374971717527,0.12465548410637516,2.4907488866361867,0.07669180075496643,0.0766918007551716,2.4931096821275034,-1.2192511133638133,0.07669180075496643,0.0766918007551716,1.2240656801846974,-3.71,0.0,0.0,3.71,0.671997218902292,0.32993684102013404
48.25,5.685151400804965,0.7573401179641919,0.757340117962803,-1.9932946978279755,-0.4822548096608359,-0.4822548096601943,2.4903906792617274,0.07672925540744098,0.07672925540764572,5.281548935444167,196.67427562321907,2.4927541610709882,2.492754101611942,2.10686849664265,5.785176938674449,3.3257243767809133,0.12463770508059711,2.4903906792617274,0.07672925540744098,0.07672925540764572,2.492754101611942,-1.2196093207382726,0.07672925540744098,0.07672925540764572,1.2244271687342851,-3.71,0.0,0.0,3.71,0.6719013750975585,0.33003427728686935
48.26,5.681245265577388,0.7563806801035571,0.7563806801021695,-1.995706574753024,-0.4821033634578889,-0.4821033634572469,2.490032471887268,0.07676671005991555,0.07676671006011984,5.281546459941423,196.67378874360992,2.492398580586325,2.4923985210963813,2.109076395565843,5.781086512546169,3.3262112563900734,0.12461992605481906,2.490032471887268,0.07676671005991555,0.07676671006011984,2.4923985210963813,-1.219967528112732,0.07676671005991555,0.07676671006011984,1.224788657283873,-3.71,0.0,0.0,3.71,0.6718055312928252,0.3301317135536046
48.27,5.67733913034981,0.7554212422429216,0.7554212422415353,-1.9981184516780743,-0.4819519172549418,-0.4819519172542994,2.4896742645128085,0.07680416471239014,0.07680416471259399,5.281543984438679,196.67330186400076,2.4920430001016616,2.49204294058082,2.1112842944890375,5.776996086417887,3.326698135999234,0.12460214702904099,2.4896742645128085,0.07680416471239014,0.07680416471259399,2.49204294058082,-1.2203257354871915,0.07680416471239014,0.07680416471259399,1.2251501458334613,-3.71,0.0,0.0,3.71,0.6717096874880917,0.33022914982033996
48.28,5.673432995122234,0.7544618043822868,0.7544618043809017,-2.000530328603123,-0.4818004710519948,-0.481800471051352,2.4893160571383492,0.0768416193648647,0.07684161936506811,5.281541508935935,196.6728149843916,2.4916874196169987,2.4916873600652587,2.1134921934122306,5.772905660289608,3.3271850156083946,0.12458436800326295,2.4893160571383492,0.0768416193648647,0.07684161936506811,2.4916873600652587,-1.2206839428616507,0.0768416193648647,0.07684161936506811,1.225511634383049,-3.71,0.0,0.0,3.71,0.6716138436833582,0.3303265860870752
48.29,5.669526859894658,0.7535023665216519,0.7535023665202681,-2.0029422055281714,-0.4816490248490478,-0.4816490248484046,2.48895784976389,0.07687907401733926,0.07687907401754225,5.281539033433191,196.67232810478245,2.4913318391323354,2.491331779549698,2.1157000923354237,5.768815234161328,3.327671895217555,0.12456658897748489,2.48895784976389,0.07687907401733926,0.07687907401754225,2.491331779549698,-1.2210421502361102,0.07687907401733926,0.07687907401754225,1.225873122932637,-3.71,0.0,0.0,3.71,0.6715179998786248,0.33042402235381046
48.300000000000004,5.66562072466708,0.7525429286610165,0.7525429286596339,-2.0053540824532217,-0.48149757864610077,-0.4814975786454571,2.4885996423894303,0.07691652866981386,0.0769165286700164,5.281536557930447,196.6718412251733,2.490976258647672,2.4909761990341366,2.117907991258618,5.764724808033046,3.328158774826716,0.12454880995170682,2.4885996423894303,0.07691652866981386,0.0769165286700164,2.4909761990341366,-1.2214003576105696,0.07691652866981386,0.0769165286700164,1.2262346114822251,-3.71,0.0,0.0,3.71,0.6714221560738913,0.3305214586205458
48.31,5.661714589439504,0.7515834908003817,0.7515834907990004,-2.0077659593782706,-0.4813461324431538,-0.4813461324425097,2.488241435014971,0.07695398332228842,0.07695398332249052,5.281534082427703,196.6713543455641,2.4906206781630087,2.4906206185185757,2.120115890181811,5.760634381904766,3.328645654435876,0.12453103092592878,2.488241435014971,0.07695398332228842,0.07695398332249052,2.4906206185185757,-1.2217585649850289,0.07695398332228842,0.07695398332249052,1.2265961000318129,-3.71,0.0,0.0,3.71,0.6713263122691578,0.33061889488728113
48.32,5.657808454211928,0.7506240529397469,0.7506240529383669,-2.010177836303319,-0.4811946862402068,-0.4811946862395623,2.487883227640512,0.07699143797476297,0.07699143797496465,5.2815316069249585,196.67086746595496,2.4902650976783454,2.4902650380030145,2.1223237891050037,5.756543955776487,3.329132534045036,0.12451325190015072,2.487883227640512,0.07699143797476297,0.07699143797496465,2.4902650380030145,-1.2221167723594883,0.07699143797476297,0.07699143797496465,1.2269575885814008,-3.71,0.0,0.0,3.71,0.6712304684644245,0.3307163311540164
48.33,5.653902318984352,0.7496646150791121,0.7496646150777333,-2.0125897132283677,-0.4810432400372598,-0.4810432400366149,2.487525020266052,0.07702889262723754,0.07702889262743877,5.281529131422214,196.6703805863458,2.4899095171936825,2.4899094574874536,2.124531688028197,5.752453529648207,3.329619413654197,0.12449547287437267,2.487525020266052,0.07702889262723754,0.07702889262743877,2.4899094574874536,-1.2224749797339476,0.07702889262723754,0.07702889262743877,1.2273190771309888,-3.71,0.0,0.0,3.71,0.671134624659691,0.33081376742075164
48.34,5.649996183756773,0.7487051772184765,0.7487051772170991,-2.015001590153418,-0.4808917938343127,-0.48089179383366737,2.487166812891593,0.07706634727971214,0.07706634727991292,5.28152665591947,196.66989370673664,2.4895539367090187,2.4895538769718923,2.126739586951391,5.748363103519925,3.3301062932633574,0.12447769384859461,2.487166812891593,0.07706634727971214,0.07706634727991292,2.4895538769718923,-1.222833187108407,0.07706634727971214,0.07706634727991292,1.227680565680577,-3.71,0.0,0.0,3.71,0.6710387808549575,0.330911203687487
48.35,5.646090048529198,0.7477457393578417,0.7477457393564655,-2.0174134670784665,-0.48074034763136575,-0.48074034763072,2.4868086055171337,0.07710380193218669,0.07710380193238704,5.281524180416726,196.6694068271275,2.489198356224356,2.489198296456331,2.1289474858745843,5.7442726773916455,3.3305931728725175,0.12445991482281656,2.4868086055171337,0.07710380193218669,0.07710380193238704,2.489198296456331,-1.2231913944828665,0.07710380193218669,0.07710380193238704,1.2280420542301647,-3.71,0.0,0.0,3.71,0.6709429370502241,0.3310086399542223
48.36,5.642183913301622,0.7467863014972069,0.746786301495832,-2.019825344003515,-0.48058890142841876,-0.48058890142777255,2.486450398142674,0.07714125658466126,0.07714125658486116,5.281521704913982,196.66891994751833,2.4888427757396925,2.4888427159407702,2.1311553847977773,5.7401822512633665,3.331080052481678,0.12444213579703851,2.486450398142674,0.07714125658466126,0.07714125658486116,2.4888427159407702,-1.2235496018573258,0.07714125658466126,0.07714125658486116,1.2284035427797526,-3.71,0.0,0.0,3.71,0.6708470932454906,0.33110607622095756
48.370000000000005,5.638277778074043,0.7458268636365715,0.7458268636351978,-2.0222372209285653,-0.48043745522547165,-0.48043745522482506,2.4860921907682147,0.07717871123713585,0.07717871123733532,5.281519229411238,196.66843306790915,2.488487195255029,2.488487135425209,2.1333632837209717,5.736091825135084,3.3315669320908388,0.12442435677126044,2.4860921907682147,0.07717871123713585,0.07717871123733532,2.488487135425209,-1.2239078092317852,0.07717871123713585,0.07717871123733532,1.2287650313293408,-3.71,0.0,0.0,3.71,0.6707512494407571,0.3312035124876929
48.38,5.634371642846467,0.7448674257759367,0.7448674257745642,-2.024649097853614,-0.48028600902252466,-0.4802860090218777,2.4857339833937555,0.0772161658896104,0.07721616588980944,5.281516753908494,196.6679461883,2.488131614770366,2.488131554909648,2.135571182644165,5.732001399006804,3.3320538116999994,0.12440657774548239,2.4857339833937555,0.0772161658896104,0.07721616588980944,2.488131554909648,-1.2242660166062447,0.0772161658896104,0.07721616588980944,1.2291265198789285,-3.71,0.0,0.0,3.71,0.6706554056360238,0.33130094875442817
48.39,5.630465507618892,0.7439079879153019,0.7439079879139306,-2.0270609747786623,-0.48013456281957767,-0.4801345628189303,2.485375776019296,0.07725362054208497,0.07725362054228356,5.28151427840575,196.66745930869084,2.487776034285703,2.487775974394087,2.137779081567358,5.727910972878525,3.3325406913091595,0.12438879871970435,2.485375776019296,0.07725362054208497,0.07725362054228356,2.487775974394087,-1.224624223980704,0.07725362054208497,0.07725362054228356,1.2294880084285165,-3.71,0.0,0.0,3.71,0.6705595618312903,0.3313983850211634
48.4,5.626559372391316,0.742948550054667,0.7429485500532971,-2.0294728517037113,-0.47998311661663073,-0.47998311661598286,2.4850175686448366,0.07729107519455954,0.07729107519475768,5.2815118029030055,196.66697242908168,2.4874204538010396,2.487420393878526,2.1399869804905505,5.723820546750245,3.3330275709183197,0.12437101969392629,2.4850175686448366,0.07729107519455954,0.07729107519475768,2.487420393878526,-1.2249824313551632,0.07729107519455954,0.07729107519475768,1.2298494969781042,-3.71,0.0,0.0,3.71,0.6704637180265569,0.33149582128789873
48.410000000000004,5.6224922043421985,0.7419992980997319,0.7419992980983632,-2.031903061075019,-0.4798290321321621,-0.4798290321315139,2.4847683154138376,0.07733156577081768,0.07733156577101541,5.281509336475782,196.66648737444467,2.4871739735246985,2.4871739135688986,2.1422259672003188,5.719576464447781,3.3335126255553162,0.12435869567844493,2.4847683154138376,0.07733156577081768,0.07733156577101541,2.4871739135688986,-1.2252316845861626,0.07733156577081768,0.07733156577101541,1.2301028740321769,-3.71,0.0,0.0,3.71,0.6703972812854174,0.33156411698980504
48.42,5.618343500687241,0.741055203565405,0.7410552035640378,-2.0343425526975945,-0.4796736118089485,-0.4796736118082999,2.484574228837755,0.07737359352367507,0.07737359352387235,5.2815068746437595,196.66600324384422,2.4869827338601658,2.486982673869871,2.1444806945615147,5.715254581550798,3.3339967561557735,0.12434913369349354,2.484574228837755,0.07737359352367507,0.07737359352387235,2.486982673869871,-1.2254257711622454,0.07737359352367507,0.07737359352387235,1.2303015110885198,-3.71,0.0,0.0,3.71,0.6703457341967307,0.33161765797534226
48.43,5.614194797032284,0.7401111090310782,0.7401111090297122,-2.0367820443201703,-0.47951819148573493,-0.479518191485086,2.484380142261672,0.07741562127653245,0.07741562127672931,5.281504412811737,196.66551911324376,2.486791494195633,2.486791434170843,2.1467354219227106,5.710932698653814,3.3344808867562308,0.12433957170854215,2.484380142261672,0.07741562127653245,0.07741562127672931,2.486791434170843,-1.225619857738328,0.07741562127653245,0.07741562127672931,1.2305001481448627,-3.71,0.0,0.0,3.71,0.670294187108044,0.33167119896087943
48.44,5.610046093377327,0.7391670144967515,0.7391670144953868,-2.0392215359427457,-0.47936277116252135,-0.47936277116187204,2.4841860556855893,0.07745764902938983,0.07745764902958627,5.281501950979714,196.6650349826433,2.486600254531101,2.4866001944718157,2.1489901492839065,5.70661081575683,3.334965017356688,0.12433000972359078,2.4841860556855893,0.07745764902938983,0.07745764902958627,2.4866001944718157,-1.2258139443144107,0.07745764902938983,0.07745764902958627,1.2306987852012057,-3.71,0.0,0.0,3.71,0.6702426400193573,0.3317247399464166
48.45,5.605897389722367,0.7382229199624241,0.7382229199610606,-2.0416610275653233,-0.47920735083930766,-0.479207350838658,2.4839919691095065,0.07749967678224724,0.07749967678244325,5.2814994891476905,196.66455085204285,2.486409014866568,2.486408954772788,2.151244876645104,5.702288932859843,3.3354491479571458,0.12432044773863939,2.4839919691095065,0.07749967678224724,0.07749967678244325,2.486408954772788,-1.2260080308904937,0.07749967678224724,0.07749967678244325,1.2308974222575488,-3.71,0.0,0.0,3.71,0.6701910929306706,0.33177828093195383
48.46,5.60174868606741,0.7372788254280973,0.7372788254267352,-2.044100519187899,-0.47905193051609407,-0.47905193051544404,2.4837978825334237,0.07754170453510463,0.07754170453530021,5.281497027315668,196.6640667214424,2.486217775202036,2.48621771507376,2.1534996040063,5.697967049962859,3.335933278557603,0.124310885753688,2.4837978825334237,0.07754170453510463,0.07754170453530021,2.48621771507376,-1.2262021174665763,0.07754170453510463,0.07754170453530021,1.2310960593138918,-3.71,0.0,0.0,3.71,0.6701395458419839,0.33183182191749105
48.47,5.597599982412453,0.7363347308937704,0.7363347308924098,-2.0465400108104745,-0.4788965101928805,-0.4788965101922301,2.483603795957341,0.07758373228796202,0.07758373228815715,5.281494565483645,196.66358259084194,2.486026535537503,2.4860264753747323,2.155754331367496,5.693645167065875,3.3364174091580603,0.12430132376873661,2.483603795957341,0.07758373228796202,0.07758373228815715,2.4860264753747323,-1.226396204042659,0.07758373228796202,0.07758373228815715,1.2312946963702347,-3.71,0.0,0.0,3.71,0.6700879987532972,0.3318853629030282
48.480000000000004,5.5934512787574935,0.735390636359443,0.7353906363580835,-2.048979502433052,-0.47874108986966685,-0.47874108986901603,2.483409709381258,0.07762576004081943,0.07762576004101414,5.2814921036516225,196.66309846024149,2.4858352958729704,2.4858352356757045,2.1580090587286938,5.689323284168888,3.336901539758518,0.12429176178378522,2.483409709381258,0.07762576004081943,0.07762576004101414,2.4858352356757045,-1.2265902906187418,0.07762576004081943,0.07762576004101414,1.2314933334265779,-3.71,0.0,0.0,3.71,0.6700364516646105,0.33193890388856545
48.49,5.589302575102536,0.7344465418251163,0.7344465418237581,-2.0514189940556276,-0.47858566954645326,-0.4785856695458021,2.4832156228051754,0.0776677877936768,0.0776677877938711,5.281489641819599,196.66261432964103,2.485644056208438,2.4856439959766767,2.1602637860898897,5.685001401271904,3.3373856703589753,0.12428219979883384,2.4832156228051754,0.0776677877936768,0.0776677877938711,2.4856439959766767,-1.2267843771948246,0.0776677877936768,0.0776677877938711,1.2316919704829208,-3.71,0.0,0.0,3.71,0.6699849045759237,0.3319924448741027
48.5,5.585153871447579,0.7335024472907895,0.7335024472894326,-2.0538584856782034,-0.4784302492232397,-0.47843024922258814,2.4830215362290926,0.0777098155465342,0.07770981554672805,5.281487179987576,196.66213019904058,2.4854528165439054,2.485452756277649,2.1625185134510856,5.680679518374921,3.3378698009594325,0.12427263781388245,2.4830215362290926,0.0777098155465342,0.07770981554672805,2.485452756277649,-1.2269784637709074,0.0777098155465342,0.07770981554672805,1.231890607539264,-3.71,0.0,0.0,3.71,0.669933357487237,0.33204598585963985
48.51,5.581005167792622,0.7325583527564627,0.7325583527551072,-2.0562979773007792,-0.4782748289000261,-0.4782748288993742,2.48282744965301,0.07775184329939158,0.07775184329958501,5.2814847181555535,196.66164606844012,2.485261576879373,2.4852615165786216,2.1647732408122815,5.676357635477937,3.33835393155989,0.12426307582893106,2.48282744965301,0.07775184329939158,0.07775184329958501,2.4852615165786216,-1.22717255034699,0.07775184329939158,0.07775184329958501,1.2320892445956069,-3.71,0.0,0.0,3.71,0.6698818103985503,0.332099526845177
48.52,5.576856464137662,0.7316142582221352,0.731614258220781,-2.0587374689233564,-0.4781194085768124,-0.47811940857616014,2.482633363076927,0.077793871052249,0.077793871052442,5.281482256323531,196.66116193783967,2.4850703372148404,2.4850702768795934,2.167027968173479,5.672035752580951,3.3388380621603475,0.12425351384397967,2.482633363076927,0.077793871052249,0.077793871052442,2.4850702768795934,-1.227366636923073,0.077793871052249,0.077793871052442,1.23228788165195,-3.71,0.0,0.0,3.71,0.6698302633098635,0.33215306783071424
48.53,5.572707760482705,0.7306701636878085,0.7306701636864555,-2.0611769605459322,-0.4779639882535988,-0.4779639882529462,2.4824392765008443,0.07783589880510638,0.07783589880529894,5.281479794491508,196.66067780723918,2.4848790975503077,2.484879037180566,2.169282695534675,5.667713869683967,3.3393221927608048,0.12424395185902828,2.4824392765008443,0.07783589880510638,0.07783589880529894,2.484879037180566,-1.2275607234991557,0.07783589880510638,0.07783589880529894,1.232486518708293,-3.71,0.0,0.0,3.71,0.6697787162211768,0.33220660881625147
48.54,5.568559056827747,0.7297260691534817,0.72972606915213,-2.063616452168508,-0.47780856793038523,-0.47780856792973225,2.4822451899247615,0.07787792655796376,0.0778779265581559,5.281477332659485,196.66019367663873,2.4846878578857754,2.4846877974815382,2.171537422895871,5.663391986786983,3.339806323361262,0.12423438987407691,2.4822451899247615,0.07787792655796376,0.0778779265581559,2.4846877974815382,-1.2277548100752382,0.07787792655796376,0.0778779265581559,1.2326851557646359,-3.71,0.0,0.0,3.71,0.6697271691324901,0.33226014980178864
