time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z,position_magnitude,velocity_magnitude,thrust_magnitude,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude,log_mass,mass,thrust_to_weight
1.1211211211211212,0.0,0.0,9.096696687105757,0.0,0.0,-1.402478481010112,0.0,0.0,9.255796409239014,9.096696687105757,1.402478481010112,9.255796409239014,0.0,0.0,-0.5508535907609858,0.5508535907609858,5.293576273357957,199.05402752396543,0.004741571276888438
1.1311311311311312,0.0,0.0,9.082589770261112,0.0,0.0,-1.407678804750609,0.0,0.0,9.262246524889163,9.082589770261112,1.407678804750609,9.262246524889163,0.0,0.0,-0.5444034751108368,0.5444034751108368,5.2935302811893035,199.04487430076617,0.0047450948949286365
1.1411411411411412,0.0,0.0,9.068482853416468,0.0,0.0,-1.412879128491106,0.0,0.0,9.268696640539313,9.068482853416468,1.412879128491106,9.268696640539313,0.0,0.0,-0.5379533594606876,0.5379533594606876,5.293484289020649,199.03572107756693,0.004748618512968835
1.1511511511511512,0.0,0.0,9.054375936571821,0.0,0.0,-1.418079452231603,0.0,0.0,9.27514675618946,9.054375936571821,1.418079452231603,9.27514675618946,0.0,0.0,-0.5315032438105384,0.5315032438105384,5.293438296851995,199.0265678543677,0.0047521421310090335
1.1611611611611612,0.0,0.0,9.040269019727177,0.0,0.0,-1.4232797759720999,0.0,0.0,9.28159687183961,9.040269019727177,1.4232797759720999,9.28159687183961,0.0,0.0,-0.5250531281603893,0.5250531281603893,5.293392304683341,199.01741463116844,0.004755665749049232
1.1711711711711712,0.0,0.0,9.026162102882532,0.0,0.0,-1.428480099712597,0.0,0.0,9.288046987489759,9.026162102882532,1.428480099712597,9.288046987489759,0.0,0.0,-0.5186030125102401,0.5186030125102401,5.293346312514687,199.0082614079692,0.0047591893670894305
1.1811811811811812,0.0,0.0,9.012055186037887,0.0,0.0,-1.433680423453094,0.0,0.0,9.294497103139909,9.012055186037887,1.433680423453094,9.294497103139909,0.0,0.0,-0.512152896860091,0.512152896860091,5.293300320346032,198.99910818476997,0.0047627129851296295
1.1911911911911912,0.0,0.0,8.997948269193243,0.0,0.0,-1.438880747193591,0.0,0.0,9.300947218790057,8.997948269193243,1.438880747193591,9.300947218790057,0.0,0.0,-0.5057027812099418,0.5057027812099418,5.293254328177378,198.9899549615707,0.0047662366031698275
1.2012012012012012,0.0,0.0,8.983841352348598,0.0,0.0,-1.4440810709340879,0.0,0.0,9.307397334440207,8.983841352348598,1.4440810709340879,9.307397334440207,0.0,0.0,-0.49925266555979264,0.49925266555979264,5.293208336008724,198.98080173837147,0.0047697602212100265
1.2112112112112112,0.0,0.0,8.969734435503954,0.0,0.0,-1.4492813946745848,0.0,0.0,9.313847450090355,8.969734435503954,1.4492813946745848,9.313847450090355,0.0,0.0,-0.4928025499096435,0.4928025499096435,5.29316234384007,198.97164851517223,0.004773283839250225
1.2212212212212212,0.0,0.0,8.955185911813595,0.0,0.0,-1.453858721255697,0.0,0.0,9.32103002592794,8.955185911813595,1.453858721255697,9.32103002592794,0.0,0.0,-0.48561997407206026,0.48561997407206026,5.293116040165423,198.96243720119259,0.004777187395410125
1.2312312312312312,0.0,0.0,8.940593227438667,0.0,0.0,-1.458373748120871,0.0,0.0,9.328285847784265,8.940593227438667,1.458373748120871,9.328285847784265,0.0,0.0,-0.47836415221573353,0.47836415221573353,5.293069705340178,198.95322007813493,0.004781128945381996
1.2412412412412412,0.0,0.0,8.926000543063738,0.0,0.0,-1.4628887749860446,0.0,0.0,9.335541669640593,8.926000543063738,1.4628887749860446,9.335541669640593,0.0,0.0,-0.47110833035940686,0.47110833035940686,5.293023370514933,198.94400295507725,0.004785070495353865
1.2512512512512513,0.0,0.0,8.91140785868881,0.0,0.0,-1.4674038018512183,0.0,0.0,9.342797491496919,8.91140785868881,1.4674038018512183,9.342797491496919,0.0,0.0,-0.4638525085030802,0.4638525085030802,5.292977035689688,198.93478583201957,0.004789012045325736
1.2612612612612613,0.0,0.0,8.89681517431388,0.0,0.0,-1.4719188287163922,0.0,0.0,9.350053313353246,8.89681517431388,1.4719188287163922,9.350053313353246,0.0,0.0,-0.45659668664675346,0.45659668664675346,5.292930700864443,198.92556870896192,0.004792953595297606
1.2712712712712713,0.0,0.0,8.882222489938952,0.0,0.0,-1.476433855581566,0.0,0.0,9.357309135209572,8.882222489938952,1.476433855581566,9.357309135209572,0.0,0.0,-0.4493408647904268,0.4493408647904268,5.292884366039198,198.91635158590424,0.004796895145269477
1.2812812812812813,0.0,0.0,8.867629805564023,0.0,0.0,-1.4809488824467398,0.0,0.0,9.3645649570659,8.867629805564023,1.4809488824467398,9.3645649570659,0.0,0.0,-0.44208504293410006,0.44208504293410006,5.292838031213953,198.90713446284659,0.004800836695241346
1.2912912912912913,0.0,0.0,8.853037121189095,0.0,0.0,-1.4854639093119135,0.0,0.0,9.371820778922226,8.853037121189095,1.4854639093119135,9.371820778922226,0.0,0.0,-0.4348292210777734,0.4348292210777734,5.292791696388708,198.8979173397889,0.004804778245213217
1.3013013013013013,0.0,0.0,8.838444436814166,0.0,0.0,-1.4899789361770874,0.0,0.0,9.379076600778554,8.838444436814166,1.4899789361770874,9.379076600778554,0.0,0.0,-0.42757339922144666,0.42757339922144666,5.292745361563463,198.88870021673122,0.004808719795185087
1.3113113113113113,0.0,0.0,8.823851752439237,0.0,0.0,-1.4944939630422611,0.0,0.0,9.38633242263488,8.823851752439237,1.4944939630422611,9.38633242263488,0.0,0.0,-0.42031757736512,0.42031757736512,5.292699026738218,198.87948309367357,0.004812661345156957
1.3213213213213213,0.0,0.0,8.80891967673106,0.0,0.0,-1.4984085907930393,0.0,0.0,9.393723063741502,8.80891967673106,1.4984085907930393,9.393723063741502,0.0,0.0,-0.4129269362584964,0.4129269362584964,5.292652391706474,198.87020981940694,0.0048166764429564924
1.3313313313313313,0.0,0.0,8.793912180726606,0.0,0.0,-1.5021897965183963,0.0,0.0,9.401143664681525,8.793912180726606,1.5021897965183963,9.401143664681525,0.0,0.0,-0.4055063353184736,0.4055063353184736,5.292605689962176,198.86092406709386,0.00482070788471773
